id,menu_id,title,url,target,icon_class,color,parent_id,order,created_at,updated_at,route,parameters
1,1,Dashboard,,_self,voyager-boat,,,1,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.dashboard,
2,1,Media,,_self,voyager-images,,,5,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.media.index,
3,1,Users,,_self,voyager-person,,,3,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.users.index,
4,1,Roles,,_self,voyager-lock,,,2,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.roles.index,
5,1,Tools,,_self,voyager-tools,,,9,2021-05-31 03:16:08,2021-05-31 03:16:08,,
6,1,Menu Builder,,_self,voyager-list,,5,10,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.menus.index,
7,1,Database,,_self,voyager-data,,5,11,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.database.index,
8,1,Compass,,_self,voyager-compass,,5,12,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.compass.index,
9,1,BREAD,,_self,voyager-bread,,5,13,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.bread.index,
10,1,Settings,,_self,voyager-settings,,,14,2021-05-31 03:16:08,2021-05-31 03:16:08,voyager.settings.index,
11,1,Categories,,_self,voyager-categories,,,8,2021-05-31 03:16:09,2021-05-31 03:16:09,voyager.categories.index,
12,1,Posts,,_self,voyager-news,,,6,2021-05-31 03:16:09,2021-05-31 03:16:09,voyager.posts.index,
13,1,Pages,,_self,voyager-file-text,,,7,2021-05-31 03:16:09,2021-05-31 03:16:09,voyager.pages.index,
14,1,Hooks,,_self,voyager-hook,,5,13,2021-05-31 03:16:10,2021-05-31 03:16:10,voyager.hooks,
