id,inquiry_id,version,cost_service_id,income,payment,profit_or_loss_amount,profit_or_loss_status,currency,created_at,updated_at,inquiry_cost_service_id,supplier_id
1,817,1,1,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4153,
2,817,1,2,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4154,
3,817,1,3,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4155,
4,817,1,4,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4156,
5,817,1,5,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4157,
6,817,1,6,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4158,
7,817,1,7,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4159,
8,817,1,8,0.0,0.0,0.0,3,USD,2022-12-12 15:11:55,2022-12-12 15:11:55,4160,
9,817,2,1,300.0,200.0,100.0,1,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4153,[1996]
10,817,2,2,200.0,100.0,100.0,1,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4154,
11,817,2,3,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4155,
12,817,2,4,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4156,
13,817,2,5,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4157,
14,817,2,6,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4158,
15,817,2,7,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4159,
16,817,2,8,0.0,0.0,0.0,3,USD,2022-12-12 15:59:34,2022-12-12 15:59:34,4160,
17,817,3,1,300.0,200.0,100.0,1,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4153,[1996]
18,817,3,2,200.0,100.0,100.0,1,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4154,"[1996,1939,1842]"
19,817,3,3,200.0,60.0,140.0,1,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4155,
20,817,3,4,0.0,0.0,0.0,3,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4156,
21,817,3,5,0.0,0.0,0.0,3,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4157,
22,817,3,6,0.0,0.0,0.0,3,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4158,
23,817,3,7,0.0,0.0,0.0,3,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4159,
24,817,3,8,0.0,0.0,0.0,3,USD,2022-12-12 15:59:58,2022-12-12 15:59:58,4160,
25,640,1,1,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2969,
26,640,1,2,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2970,
27,640,1,3,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2971,
28,640,1,4,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2972,
29,640,1,5,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2973,
30,640,1,6,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2974,
31,640,1,7,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2975,
32,640,1,8,0.0,0.0,0.0,3,USD,2023-01-18 13:25:43,2023-01-18 13:25:43,2976,
33,840,1,1,0.0,0.0,0.0,3,USD,2023-01-30 05:40:04,2023-01-30 05:40:04,4337,
34,840,1,2,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4338,
35,840,1,3,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4339,
36,840,1,4,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4340,
37,840,1,5,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4341,
38,840,1,6,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4342,
39,840,1,7,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4343,
40,840,1,8,0.0,0.0,0.0,3,USD,2023-01-30 05:40:05,2023-01-30 05:40:05,4344,
